user_id,session_id,auth_type,key,x,y,pressure,timestamp
genuine,1771628296500,pattern,swipe,76,326,1,1771628296533
genuine,1771628296500,pattern,swipe,88,323,1,1771628296548
genuine,1771628296500,pattern,swipe,101,321,1,1771628296565
genuine,1771628296500,pattern,swipe,118,316,1,1771628296583
genuine,1771628296500,pattern,swipe,141,312,1,1771628296599
genuine,1771628296500,pattern,swipe,166,309,1,1771628296618
genuine,1771628296500,pattern,swipe,193,310,1,1771628296632
genuine,1771628296500,pattern,swipe,219,313,1,1771628296649
genuine,1771628296500,pattern,swipe,240,318,1,1771628296665
genuine,1771628296500,pattern,swipe,261,325,1,1771628296683
genuine,1771628296500,pattern,swipe,274,331,1,1771628296701
genuine,1771628296500,pattern,swipe,284,339,1,1771628296715
genuine,1771628296500,pattern,swipe,291,347,1,1771628296732
genuine,1771628296500,pattern,swipe,295,354,1,1771628296749
genuine,1771628296500,pattern,swipe,298,358,1,1771628296765
genuine,1771628296500,pattern,swipe,299,364,1,1771628296782
genuine,1771628296500,pattern,swipe,301,372,1,1771628296799
genuine,1771628296500,pattern,swipe,301,380,1,1771628296815
genuine,1771628296500,pattern,swipe,300,391,1,1771628296832
genuine,1771628296500,pattern,swipe,297,402,1,1771628296848
genuine,1771628296500,pattern,swipe,293,414,1,1771628296865
genuine,1771628296500,pattern,swipe,289,425,1,1771628296882
genuine,1771628296500,pattern,swipe,287,434,1,1771628296899
genuine,1771628296500,pattern,swipe,284,444,1,1771628296915
genuine,1771628296500,pattern,swipe,283,448,1,1771628296932
genuine,1771628296500,pattern,swipe,283,451,1,1771628296948
genuine,1771628296500,pattern,swipe,282,457,1,1771628296965
genuine,1771628296500,pattern,swipe,282,460,1,1771628296982
genuine,1771628296500,pattern,swipe,282,462,1,1771628296998
genuine,1771628296500,pattern,swipe,282,462,1,1771628297014
genuine,1771628296500,pattern,swipe,282,461,1,1771628297031
genuine,1771628296500,pattern,swipe,283,459,1,1771628297049
genuine,1771628296500,pattern,swipe,283,458,1,1771628297057
genuine,1771628298017,pattern,swipe,86,314,1,1771628298018
genuine,1771628298017,pattern,swipe,86,314,1,1771628298021
genuine,1771628298017,pattern,swipe,93,314,1,1771628298047
genuine,1771628298017,pattern,swipe,99,315,1,1771628298053
genuine,1771628298017,pattern,swipe,110,316,1,1771628298063
genuine,1771628298017,pattern,swipe,128,316,1,1771628298080
genuine,1771628298017,pattern,swipe,154,315,1,1771628298097
genuine,1771628298017,pattern,swipe,183,315,1,1771628298114
genuine,1771628298017,pattern,swipe,213,315,1,1771628298130
genuine,1771628298017,pattern,swipe,240,315,1,1771628298147
genuine,1771628298017,pattern,swipe,276,323,1,1771628298180
genuine,1771628298017,pattern,swipe,262,318,1,1771628298164
genuine,1771628298017,pattern,swipe,283,332,1,1771628298197
genuine,1771628298017,pattern,swipe,287,341,1,1771628298212
genuine,1771628298017,pattern,swipe,290,352,1,1771628298230
genuine,1771628298017,pattern,swipe,291,364,1,1771628298246
genuine,1771628298017,pattern,swipe,289,384,1,1771628298263
genuine,1771628298017,pattern,swipe,284,407,1,1771628298280
genuine,1771628298017,pattern,swipe,279,428,1,1771628298296
genuine,1771628298017,pattern,swipe,275,447,1,1771628298314
genuine,1771628298017,pattern,swipe,274,459,1,1771628298331
genuine,1771628298017,pattern,swipe,274,467,1,1771628298346
genuine,1771628298017,pattern,swipe,276,473,1,1771628298364
genuine,1771628298017,pattern,swipe,276,475,1,1771628298380
genuine,1771628298017,pattern,swipe,276,476,1,1771628298397
genuine,1771628298017,pattern,swipe,276,476,1,1771628298413
genuine,1771628298017,pattern,swipe,275,476,1,1771628298430
genuine,1771628299400,pattern,swipe,91,330,1,1771628299401
genuine,1771628299400,pattern,swipe,92,330,1,1771628299417
genuine,1771628299400,pattern,swipe,91,330,1,1771628299405
genuine,1771628299400,pattern,swipe,104,329,1,1771628299427
genuine,1771628299400,pattern,swipe,110,329,1,1771628299434
genuine,1771628299400,pattern,swipe,128,326,1,1771628299452
genuine,1771628299400,pattern,swipe,152,324,1,1771628299468
genuine,1771628299400,pattern,swipe,181,324,1,1771628299486
genuine,1771628299400,pattern,swipe,212,324,1,1771628299503
genuine,1771628299400,pattern,swipe,257,327,1,1771628299529
genuine,1771628299400,pattern,swipe,272,335,1,1771628299545
genuine,1771628299400,pattern,swipe,283,346,1,1771628299562
genuine,1771628299400,pattern,swipe,289,356,1,1771628299579
genuine,1771628299400,pattern,swipe,292,366,1,1771628299595
genuine,1771628299400,pattern,swipe,293,377,1,1771628299612
genuine,1771628299400,pattern,swipe,286,434,1,1771628299661
genuine,1771628299400,pattern,swipe,292,394,1,1771628299628
genuine,1771628299400,pattern,swipe,288,414,1,1771628299645
genuine,1771628299400,pattern,swipe,284,453,1,1771628299678
genuine,1771628299400,pattern,swipe,282,468,1,1771628299694
genuine,1771628299400,pattern,swipe,282,478,1,1771628299711
genuine,1771628299400,pattern,swipe,282,484,1,1771628299728
genuine,1771628299400,pattern,swipe,282,487,1,1771628299744
genuine,1771628299400,pattern,swipe,282,488,1,1771628299762
genuine,1771628299400,pattern,swipe,282,488,1,1771628299805
genuine,1771628300702,pattern,swipe,84,318,1,1771628300703
genuine,1771628300702,pattern,swipe,84,318,1,1771628300706
genuine,1771628300702,pattern,swipe,84,318,1,1771628300710
genuine,1771628300702,pattern,swipe,84,318,1,1771628300727
genuine,1771628300702,pattern,swipe,92,318,1,1771628300735
genuine,1771628300702,pattern,swipe,99,319,1,1771628300744
genuine,1771628300702,pattern,swipe,115,320,1,1771628300760
genuine,1771628300702,pattern,swipe,131,319,1,1771628300777
genuine,1771628300702,pattern,swipe,159,314,1,1771628300794
genuine,1771628300702,pattern,swipe,188,311,1,1771628300811
genuine,1771628300702,pattern,swipe,227,310,1,1771628300827
genuine,1771628300702,pattern,swipe,250,312,1,1771628300843
genuine,1771628300702,pattern,swipe,265,315,1,1771628300860
genuine,1771628300702,pattern,swipe,274,322,1,1771628300876
genuine,1771628300702,pattern,swipe,279,330,1,1771628300893
genuine,1771628300702,pattern,swipe,281,337,1,1771628300910
genuine,1771628300702,pattern,swipe,282,348,1,1771628300926
genuine,1771628300702,pattern,swipe,283,362,1,1771628300943
genuine,1771628300702,pattern,swipe,279,400,1,1771628300978
genuine,1771628300702,pattern,swipe,275,420,1,1771628300994
genuine,1771628300702,pattern,swipe,272,438,1,1771628301010
genuine,1771628300702,pattern,swipe,270,453,1,1771628301027
genuine,1771628300702,pattern,swipe,268,463,1,1771628301043
genuine,1771628300702,pattern,swipe,268,468,1,1771628301060
genuine,1771628300702,pattern,swipe,268,470,1,1771628301077
genuine,1771628300702,pattern,swipe,270,476,1,1771628301093
genuine,1771628300702,pattern,swipe,271,479,1,1771628301110
genuine,1771628300702,pattern,swipe,272,480,1,1771628301126
genuine,1771628300702,pattern,swipe,272,481,1,1771628301143
genuine,1771628302071,pattern,swipe,80,319,1,1771628302072
genuine,1771628302071,pattern,swipe,80,319,1,1771628302103
genuine,1771628302071,pattern,swipe,95,320,1,1771628302158
genuine,1771628302071,pattern,swipe,88,320,1,1771628302151
genuine,1771628302071,pattern,swipe,80,319,1,1771628302142
genuine,1771628302071,pattern,swipe,111,318,1,1771628302175
genuine,1771628302071,pattern,swipe,134,314,1,1771628302191
genuine,1771628302071,pattern,swipe,159,312,1,1771628302208
genuine,1771628302071,pattern,swipe,186,311,1,1771628302226
genuine,1771628302071,pattern,swipe,213,311,1,1771628302241
genuine,1771628302071,pattern,swipe,237,313,1,1771628302258
genuine,1771628302071,pattern,swipe,255,317,1,1771628302274
genuine,1771628302071,pattern,swipe,267,323,1,1771628302292
genuine,1771628302071,pattern,swipe,277,329,1,1771628302308
genuine,1771628302071,pattern,swipe,286,339,1,1771628302325
genuine,1771628302071,pattern,swipe,289,346,1,1771628302342
genuine,1771628302071,pattern,swipe,291,359,1,1771628302374
genuine,1771628302071,pattern,swipe,291,353,1,1771628302358
genuine,1771628302071,pattern,swipe,290,371,1,1771628302391
genuine,1771628302071,pattern,swipe,287,389,1,1771628302408
genuine,1771628302071,pattern,swipe,284,408,1,1771628302425
genuine,1771628302071,pattern,swipe,280,427,1,1771628302442
genuine,1771628302071,pattern,swipe,277,444,1,1771628302458
genuine,1771628302071,pattern,swipe,274,458,1,1771628302475
genuine,1771628302071,pattern,swipe,273,472,1,1771628302493
genuine,1771628302071,pattern,swipe,272,478,1,1771628302508
genuine,1771628302071,pattern,swipe,272,487,1,1771628302525
genuine,1771628302071,pattern,swipe,272,492,1,1771628302542
genuine,1771628302071,pattern,swipe,272,494,1,1771628302558
genuine,1771628302071,pattern,swipe,272,494,1,1771628302574
genuine,1771628302071,pattern,swipe,272,494,1,1771628302591
genuine,1771628302071,pattern,swipe,272,494,1,1771628302607
genuine,1771628302071,pattern,swipe,272,494,1,1771628302639
genuine,1771628303505,pattern,swipe,73,325,1,1771628303506
genuine,1771628303505,pattern,swipe,73,325,1,1771628303510
genuine,1771628303505,pattern,swipe,73,325,1,1771628303524
genuine,1771628303505,pattern,swipe,80,322,1,1771628303546
genuine,1771628303505,pattern,swipe,90,319,1,1771628303552
genuine,1771628303505,pattern,swipe,95,318,1,1771628303556
genuine,1771628303505,pattern,swipe,108,316,1,1771628303573
genuine,1771628303505,pattern,swipe,129,312,1,1771628303590
genuine,1771628303505,pattern,swipe,154,309,1,1771628303606
genuine,1771628303505,pattern,swipe,183,308,1,1771628303624
genuine,1771628303505,pattern,swipe,214,308,1,1771628303640
genuine,1771628303505,pattern,swipe,241,311,1,1771628303656
genuine,1771628303505,pattern,swipe,258,315,1,1771628303673
genuine,1771628303505,pattern,swipe,277,332,1,1771628303724
genuine,1771628303505,pattern,swipe,272,325,1,1771628303706
genuine,1771628303505,pattern,swipe,279,338,1,1771628303740
genuine,1771628303505,pattern,swipe,282,347,1,1771628303756
genuine,1771628303505,pattern,swipe,283,360,1,1771628303772
genuine,1771628303505,pattern,swipe,283,384,1,1771628303790
genuine,1771628303505,pattern,swipe,280,404,1,1771628303806
genuine,1771628303505,pattern,swipe,277,422,1,1771628303822
genuine,1771628303505,pattern,swipe,274,438,1,1771628303840
genuine,1771628303505,pattern,swipe,273,449,1,1771628303856
genuine,1771628303505,pattern,swipe,272,457,1,1771628303873
genuine,1771628303505,pattern,swipe,273,463,1,1771628303889
genuine,1771628303505,pattern,swipe,273,466,1,1771628303906
genuine,1771628303505,pattern,swipe,274,468,1,1771628303923
genuine,1771628303505,pattern,swipe,274,469,1,1771628303939
genuine,1771628303505,pattern,swipe,274,469,1,1771628303956
genuine,1771628303505,pattern,swipe,274,469,1,1771628303973
genuine,1771628303505,pattern,swipe,273,468,1,1771628303995
genuine,1771628304833,pattern,swipe,69,329,1,1771628304834
genuine,1771628304833,pattern,swipe,69,329,1,1771628304838
genuine,1771628304833,pattern,swipe,69,329,1,1771628304842
genuine,1771628304833,pattern,swipe,69,329,1,1771628304855
genuine,1771628304833,pattern,swipe,69,329,1,1771628304872
genuine,1771628304833,pattern,swipe,79,332,1,1771628304887
genuine,1771628304833,pattern,swipe,91,332,1,1771628304905
genuine,1771628304833,pattern,swipe,107,329,1,1771628304921
genuine,1771628304833,pattern,swipe,130,323,1,1771628304938
genuine,1771628304833,pattern,swipe,159,317,1,1771628304955
genuine,1771628304833,pattern,swipe,192,313,1,1771628304972
genuine,1771628304833,pattern,swipe,225,311,1,1771628304988
genuine,1771628304833,pattern,swipe,254,311,1,1771628305005
genuine,1771628304833,pattern,swipe,272,315,1,1771628305022
genuine,1771628304833,pattern,swipe,281,323,1,1771628305038
genuine,1771628304833,pattern,swipe,292,340,1,1771628305072
genuine,1771628304833,pattern,swipe,293,347,1,1771628305088
genuine,1771628304833,pattern,swipe,293,357,1,1771628305105
genuine,1771628304833,pattern,swipe,287,331,1,1771628305055
genuine,1771628304833,pattern,swipe,291,373,1,1771628305121
genuine,1771628304833,pattern,swipe,286,393,1,1771628305138
genuine,1771628304833,pattern,swipe,282,414,1,1771628305154
genuine,1771628304833,pattern,swipe,278,431,1,1771628305171
genuine,1771628304833,pattern,swipe,276,445,1,1771628305188
genuine,1771628304833,pattern,swipe,276,455,1,1771628305204
genuine,1771628304833,pattern,swipe,276,463,1,1771628305221
genuine,1771628304833,pattern,swipe,276,469,1,1771628305238
genuine,1771628304833,pattern,swipe,276,473,1,1771628305254
genuine,1771628304833,pattern,swipe,276,476,1,1771628305287
genuine,1771628304833,pattern,swipe,276,476,1,1771628305311
genuine,1771628304833,pattern,swipe,276,476,1,1771628305271
genuine,1771628304833,pattern,swipe,276,476,1,1771628305322
genuine,1771628304833,pattern,swipe,276,476,1,1771628305333
genuine,1771628306310,pattern,swipe,85,310,1,1771628306312
genuine,1771628306310,pattern,swipe,85,310,1,1771628306316
genuine,1771628306310,pattern,swipe,94,310,1,1771628306337
genuine,1771628306310,pattern,swipe,106,311,1,1771628306352
genuine,1771628306310,pattern,swipe,126,310,1,1771628306369
genuine,1771628306310,pattern,swipe,140,308,1,1771628306386
genuine,1771628306310,pattern,swipe,173,303,1,1771628306404
genuine,1771628306310,pattern,swipe,199,300,1,1771628306419
genuine,1771628306310,pattern,swipe,224,299,1,1771628306436
genuine,1771628306310,pattern,swipe,243,300,1,1771628306453
genuine,1771628306310,pattern,swipe,258,303,1,1771628306470
genuine,1771628306310,pattern,swipe,270,308,1,1771628306487
genuine,1771628306310,pattern,swipe,278,313,1,1771628306502
genuine,1771628306310,pattern,swipe,284,320,1,1771628306520
genuine,1771628306310,pattern,swipe,287,324,1,1771628306535
genuine,1771628306310,pattern,swipe,289,330,1,1771628306553
genuine,1771628306310,pattern,swipe,290,336,1,1771628306570
genuine,1771628306310,pattern,swipe,289,350,1,1771628306586
genuine,1771628306310,pattern,swipe,286,366,1,1771628306604
genuine,1771628306310,pattern,swipe,281,383,1,1771628306619
genuine,1771628306310,pattern,swipe,276,398,1,1771628306635
genuine,1771628306310,pattern,swipe,268,427,1,1771628306669
genuine,1771628306310,pattern,swipe,272,414,1,1771628306654
genuine,1771628306310,pattern,swipe,266,439,1,1771628306686
genuine,1771628306310,pattern,swipe,266,448,1,1771628306702
genuine,1771628306310,pattern,swipe,267,457,1,1771628306737
genuine,1771628306310,pattern,swipe,266,452,1,1771628306720
genuine,1771628306310,pattern,swipe,268,461,1,1771628306752
genuine,1771628306310,pattern,swipe,268,464,1,1771628306769
genuine,1771628306310,pattern,swipe,269,466,1,1771628306785
genuine,1771628306310,pattern,swipe,269,466,1,1771628306803
genuine,1771628306310,pattern,swipe,269,466,1,1771628306869
genuine,1771628306310,pattern,swipe,269,465,1,1771628306885
genuine,1771628306310,pattern,swipe,269,465,1,1771628306894
genuine,1771628307850,pattern,swipe,84,327,1,1771628307851
genuine,1771628307850,pattern,swipe,84,327,1,1771628307868
genuine,1771628307850,pattern,swipe,85,327,1,1771628307884
genuine,1771628307850,pattern,swipe,92,326,1,1771628307890
genuine,1771628307850,pattern,swipe,103,325,1,1771628307901
genuine,1771628307850,pattern,swipe,120,322,1,1771628307917
genuine,1771628307850,pattern,swipe,146,316,1,1771628307934
genuine,1771628307850,pattern,swipe,178,311,1,1771628307951
genuine,1771628307850,pattern,swipe,212,308,1,1771628307967
genuine,1771628307850,pattern,swipe,244,304,1,1771628307984
genuine,1771628307850,pattern,swipe,272,303,1,1771628308001
genuine,1771628307850,pattern,swipe,282,307,1,1771628308017
genuine,1771628307850,pattern,swipe,288,312,1,1771628308034
genuine,1771628307850,pattern,swipe,291,317,1,1771628308050
genuine,1771628307850,pattern,swipe,292,319,1,1771628308067
genuine,1771628307850,pattern,swipe,292,324,1,1771628308084
genuine,1771628307850,pattern,swipe,290,337,1,1771628308100
genuine,1771628307850,pattern,swipe,287,354,1,1771628308117
genuine,1771628307850,pattern,swipe,283,373,1,1771628308134
genuine,1771628307850,pattern,swipe,280,395,1,1771628308151
genuine,1771628307850,pattern,swipe,277,430,1,1771628308184
genuine,1771628307850,pattern,swipe,277,414,1,1771628308167
genuine,1771628307850,pattern,swipe,277,438,1,1771628308200
genuine,1771628307850,pattern,swipe,278,452,1,1771628308218
genuine,1771628307850,pattern,swipe,279,459,1,1771628308234
genuine,1771628307850,pattern,swipe,280,465,1,1771628308251
genuine,1771628307850,pattern,swipe,281,469,1,1771628308267
genuine,1771628307850,pattern,swipe,281,471,1,1771628308283
genuine,1771628307850,pattern,swipe,281,471,1,1771628308300
genuine,1771628307850,pattern,swipe,281,471,1,1771628308317
genuine,1771628307850,pattern,swipe,281,471,1,1771628308334
genuine,1771628309328,pattern,swipe,100,328,1,1771628309329
genuine,1771628309328,pattern,swipe,101,327,1,1771628309349
genuine,1771628309328,pattern,swipe,112,321,1,1771628309363
genuine,1771628309328,pattern,swipe,118,319,1,1771628309367
genuine,1771628309328,pattern,swipe,130,316,1,1771628309382
genuine,1771628309328,pattern,swipe,164,311,1,1771628309400
genuine,1771628309328,pattern,swipe,182,310,1,1771628309417
genuine,1771628309328,pattern,swipe,222,308,1,1771628309432
genuine,1771628309328,pattern,swipe,251,309,1,1771628309450
genuine,1771628309328,pattern,swipe,272,312,1,1771628309467
genuine,1771628309328,pattern,swipe,285,317,1,1771628309482
